,Open,High,Low,Close
2015-11-03,17885.8,17958.2,17809.1,17851.5
2015-11-04,17843.7,17916.4,17761.4,17858.8
2015-11-05,17849.2,17903.7,17753.2,17891.2
2015-11-08,17877.4,17917.2,17656.3,17720.0
2015-11-09,17721.2,17768.2,17653.2,17754.4
2015-11-10,17748.9,17842.2,17686.8,17694.8
2015-11-11,17695.8,17757.9,17434.1,17443.5
2015-11-12,17447.5,17485.1,17192.8,17199.8
2015-11-15,17149.8,17482.5,17089.8,17463.4
2015-11-16,17461.4,17592.3,17436.4,17500.8
2015-11-17,17500.8,17749.2,17448.1,17721.1
2015-11-18,17711.5,17803.2,17679.7,17763.0
2015-11-19,17743.9,17916.4,17732.8,17836.5
2015-11-22,17840.1,17872.0,17745.9,17783.1
2015-11-23,17780.8,17857.9,17651.8,17786.6
2015-11-24,17790.3,17859.7,17771.4,17836.0
2015-11-25,17839.0,17901.0,17828.0,17870.6
2015-11-26,17872.1,17878.4,17747.4,17826.8
2015-11-29,17819.2,17868.6,17721.0,17780.5
2015-11-30,17785.0,17897.8,17772.1,17881.4
2015-12-01,17879.9,17924.2,17713.9,17786.6
2015-12-02,17786.6,17887.6,17426.7,17521.4
2015-12-03,17527.6,17870.9,17461.3,17840.3
2015-12-06,17859.4,17882.4,17638.9,17768.9
2015-12-07,17762.1,17774.6,17486.2,17562.4
2015-12-08,17560.4,17772.4,17400.8,17494.2
2015-12-09,17503.2,17706.7,17464.4,17588.3
2015-12-10,17589.5,17631.9,17228.2,17246.7
2015-12-13,17278.4,17403.2,17141.0,17365.9
2015-12-14,17380.5,17637.8,17346.0,17565.0
2015-12-15,17562.4,17793.2,17494.3,17723.3
2015-12-16,17723.6,17823.4,17428.0,17434.2
2015-12-17,17439.4,17478.0,17091.4,17117.0
2015-12-20,17132.7,17298.1,17104.4,17291.0
2015-12-21,17285.0,17463.4,17191.1,17439.6
2015-12-22,17431.2,17597.6,17407.5,17559.9
2015-12-23,17559.6,17594.8,17518.4,17531.0
2015-12-27,17531.0,17554.6,17417.3,17529.6
2015-12-28,17530.8,17735.6,17504.4,17719.0
2015-12-29,17714.9,17731.4,17568.9,17594.5
2015-12-30,17591.7,17610.5,17428.1,17531.4
2016-01-01,17393.7,17393.7,17393.7,17393.7
2016-01-03,17408.4,17469.6,16927.8,17158.5
2016-01-04,17161.5,17220.1,17007.2,17142.3
2016-01-05,17148.0,17163.0,16788.4,16915.8
2016-01-06,16924.2,16946.2,16430.0,16486.2
2016-01-07,16511.3,16728.0,16278.0,16297.6
2016-01-10,16276.7,16430.7,16144.5,16337.6
2016-01-11,16345.1,16560.2,16226.6,16408.2
2016-01-12,16407.0,16592.2,16080.6,16128.1
2016-01-13,16140.1,16445.9,16035.7,16322.4
2016-01-14,16324.4,16387.1,15803.4,15992.0
2016-01-17,15925.5,16100.2,15847.2,15951.6
2016-01-18,15959.2,16239.2,15860.7,15957.4
2016-01-19,15936.3,15989.4,15413.0,15740.6
2016-01-20,15766.2,16005.2,15610.6,15820.8
2016-01-21,15804.6,16100.0,15774.4,16054.6
2016-01-24,16054.3,16084.4,15835.4,15863.2
2016-01-25,15861.4,16145.6,15684.1,16068.5
2016-01-26,16031.1,16194.8,15832.2,15908.9
2016-01-27,15919.9,16098.4,15811.1,16025.4
2016-01-28,16000.2,16417.1,15979.6,16413.0
2016-01-31,16389.9,16465.6,16249.8,16356.2
2016-02-01,16359.2,16366.8,16059.2,16120.3
2016-02-02,16112.7,16339.5,15912.6,16300.1
2016-02-03,16294.8,16445.5,16164.7,16351.1
2016-02-04,16340.8,16420.8,16084.2,16154.8
2016-02-07,16168.6,16231.4,15762.4,16014.8
2016-02-08,16000.8,16103.7,15806.3,15962.4
2016-02-09,15986.4,16185.7,15858.8,15862.8
2016-02-10,15864.5,15895.4,15481.3,15658.1
2016-02-11,15669.1,15958.0,15622.2,15955.8
2016-02-14,15998.1,16195.0,15993.6,16152.2
2016-02-15,16150.2,16230.0,16013.2,16162.2
2016-02-16,16151.6,16479.9,16101.2,16474.8
2016-02-17,16467.8,16540.4,16379.8,16427.4
2016-02-18,16417.3,16465.8,16270.0,16390.9
2016-02-21,16355.1,16655.7,16340.0,16545.0
2016-02-22,16540.4,16595.0,16393.4,16400.4
2016-02-23,16395.8,16519.7,16152.5,16518.7
2016-02-24,16512.6,16699.5,16417.2,16680.5
2016-02-25,16674.4,16839.2,16610.5,16610.5
2016-02-28,16607.7,16723.6,16494.6,16510.7
2016-02-29,16513.2,16869.2,16448.0,16858.4
2016-03-01,16851.6,16920.8,16758.8,16874.8
2016-03-02,16867.6,16948.6,16812.0,16944.1
2016-03-03,16935.6,17055.2,16891.2,16991.0
2016-03-06,16979.4,17089.5,16908.6,17068.3
2016-03-07,17057.7,17071.5,16917.0,16994.3
2016-03-08,16988.3,17086.8,16948.6,17018.9
2016-03-09,17021.9,17182.0,16822.6,17018.0
2016-03-10,17003.2,17228.9,16990.8,17201.2
2016-03-13,17185.8,17280.8,17152.6,17228.5
2016-03-14,17223.9,17256.1,17120.6,17250.1
2016-03-15,17249.3,17383.4,17189.6,17333.5
2016-03-16,17326.2,17524.6,17241.9,17495.1
2016-03-17,17485.3,17617.6,17456.6,17599.8
2016-03-20,17579.6,17644.4,17534.4,17629.9
2016-03-21,17623.8,17645.5,17523.3,17595.6
2016-03-22,17586.1,17610.0,17477.0,17512.4
2016-03-23,17509.6,17548.8,17388.2,17545.3
2016-03-27,17545.6,17611.5,17476.5,17532.7
2016-03-28,17525.9,17637.0,17417.2,17632.9
2016-03-29,17626.9,17777.4,17621.8,17717.3
2016-03-30,17706.7,17741.5,17646.5,17690.6
2016-03-31,17690.0,17794.6,17549.6,17787.0
2016-04-03,17777.8,17832.5,17694.5,17704.9
2016-04-04,17699.8,17706.8,17564.3,17628.0
2016-04-05,17628.5,17715.1,17527.3,17700.8
2016-04-06,17697.7,17720.1,17470.3,17527.5
2016-04-07,17526.0,17682.9,17496.7,17565.6
2016-04-10,17556.4,17716.8,17483.7,17528.8
2016-04-11,17523.2,17725.0,17509.1,17706.4
2016-04-12,17705.2,17899.8,17697.8,17896.6
2016-04-13,17898.6,17947.6,17842.4,17921.6
2016-04-14,17915.3,17936.4,17847.9,17879.4
2016-04-17,17789.9,18000.6,17755.8,17967.8
2016-04-18,17946.4,18081.6,17944.4,18030.6
2016-04-19,18024.6,18146.0,17955.6,18102.2
2016-04-20,18101.4,18141.6,17927.1,17951.2
2016-04-21,17935.3,18011.1,17887.7,17977.5
2016-04-24,18010.1,18016.1,17829.2,17966.0
2016-04-25,17964.8,18026.6,17907.4,17948.8
2016-04-26,17931.2,18061.1,17894.3,18029.0
2016-04-27,18027.4,18041.3,17769.6,17828.5
2016-04-28,17820.7,17842.7,17620.6,17763.5
2016-05-01,17762.1,17880.7,17716.1,17857.3
2016-05-02,17857.5,17863.5,17632.9,17729.2
2016-05-03,17729.6,17746.6,17573.0,17625.8
2016-05-04,17625.2,17728.6,17580.8,17616.8
2016-05-05,17615.0,17730.0,17518.8,17726.0
2016-05-08,17716.8,17768.8,17636.8,17692.2
2016-05-09,17689.1,17904.1,17646.5,17870.8
2016-05-10,17872.5,17889.9,17695.1,17705.1
2016-05-11,17701.0,17792.1,17611.5,17714.5
2016-05-12,17708.2,17724.8,17495.9,17519.1
2016-05-15,17498.9,17738.4,17456.3,17694.0
2016-05-16,17693.7,17752.8,17456.6,17528.1
2016-05-17,17527.3,17638.7,17415.2,17517.8
2016-05-18,17526.3,17533.7,17327.2,17445.1
2016-05-19,17449.1,17576.5,17432.5,17510.9
2016-05-22,17534.6,17559.6,17457.3,17492.5
2016-05-23,17496.0,17742.9,17462.0,17716.8
2016-05-24,17716.0,17893.0,17705.7,17851.9
2016-05-25,17852.6,17887.6,17800.0,17846.8
2016-05-26,17846.2,17884.8,17823.8,17884.8
2016-05-29,17893.1,17929.4,17886.6,17916.8
2016-05-30,17916.0,17926.3,17726.4,17793.9
2016-05-31,17784.8,17829.2,17665.4,17791.4
2016-06-01,17789.2,17848.3,17707.5,17842.8
2016-06-02,17835.2,17863.6,17691.8,17817.2
2016-06-05,17817.4,17950.2,17791.4,17931.0
2016-06-06,17927.5,18002.8,17914.9,17945.0
2016-06-07,17942.4,18020.3,17913.7,17999.4
2016-06-08,17999.4,18008.8,17915.0,17984.8
2016-06-09,17980.8,17982.7,17810.1,17872.2
2016-06-12,17827.0,17893.8,17717.0,17717.2
2016-06-13,17722.4,17760.6,17592.0,17657.4
2016-06-14,17655.4,17772.9,17624.2,17643.3
2016-06-15,17642.7,17755.0,17470.0,17733.6
2016-06-16,17730.0,17781.6,17601.5,17661.5
2016-06-19,17750.0,17948.5,17748.0,17872.0
2016-06-20,17838.5,17889.6,17797.6,17829.0
2016-06-21,17821.6,17919.5,17768.0,17790.5
2016-06-22,17854.5,18058.6,17842.0,18055.0
2016-06-23,18079.0,18119.6,17277.6,17344.5
2016-06-26,17312.0,17371.0,17056.6,17073.6
2016-06-27,17080.6,17401.0,17079.6,17390.0
2016-06-28,17398.0,17776.6,17350.0,17776.6
2016-06-29,17765.6,17923.5,17652.0,17895.5
2016-06-30,17888.5,17997.8,17856.5,17962.6
2016-07-03,17985.0,18018.0,17936.6,17975.6
2016-07-04,17971.8,17971.8,17778.5,17861.5
2016-07-05,17860.5,17931.0,17708.5,17914.0
2016-07-06,17911.5,17984.5,17816.8,17905.5
2016-07-07,17906.0,18163.0,17871.8,18120.6
2016-07-10,18121.6,18282.5,18118.8,18232.0
2016-07-11,18232.0,18372.0,18218.5,18351.0
2016-07-12,18351.0,18389.5,18310.0,18375.0
2016-07-13,18370.0,18559.5,18351.5,18517.0
2016-07-14,18505.5,18571.8,18430.0,18451.6
2016-07-17,18510.6,18577.5,18494.5,18548.0
2016-07-18,18541.0,18574.0,18481.5,18568.6
2016-07-19,18570.0,18642.8,18536.0,18610.0
2016-07-20,18598.5,18621.5,18470.2,18515.6
2016-07-21,18515.6,18570.0,18492.6,18558.0
2016-07-24,18557.6,18602.2,18453.5,18502.5
2016-07-25,18498.0,18522.5,18386.5,18493.5
2016-07-26,18500.0,18543.5,18426.0,18480.0
2016-07-27,18479.5,18526.5,18365.5,18454.2
2016-07-28,18450.0,18475.2,18368.3,18448.0
2016-07-31,18477.5,18521.0,18352.3,18404.0
2016-08-01,18414.0,18446.0,18242.5,18324.0
2016-08-02,18321.0,18351.5,18260.5,18343.5
2016-08-03,18343.5,18405.5,18322.5,18350.5
2016-08-04,18347.5,18543.0,18344.5,18538.5
2016-08-07,18535.0,18573.5,18501.5,18530.5
2016-08-08,18527.7,18584.5,18505.5,18532.0
2016-08-09,18529.0,18568.0,18472.5,18504.8
2016-08-10,18504.0,18644.6,18488.5,18619.0
2016-08-11,18616.6,18632.5,18533.6,18573.0
2016-08-14,18576.0,18670.0,18573.0,18635.0
2016-08-15,18635.5,18635.5,18552.0,18581.5
2016-08-16,18577.8,18603.5,18488.6,18589.2
2016-08-17,18588.0,18610.5,18540.0,18599.0
2016-08-18,18601.0,18611.0,18500.5,18573.5
2016-08-21,18570.5,18589.5,18468.5,18549.0
2016-08-22,18543.5,18640.5,18532.0,18558.5
2016-08-23,18560.0,18570.5,18453.6,18493.0
2016-08-24,18493.6,18509.6,18430.8,18475.7
2016-08-25,18475.5,18576.6,18334.0,18394.6
2016-08-28,18401.6,18523.6,18375.0,18517.2
2016-08-29,18513.6,18535.5,18421.5,18472.0
2016-08-30,18473.5,18475.0,18338.0,18407.0
2016-08-31,18407.5,18475.6,18299.5,18404.0
2016-09-01,18407.5,18551.5,18391.6,18494.0
2016-09-04,18497.5,18531.6,18469.0,18495.0
2016-09-05,18497.6,18554.6,18446.6,18543.0
2016-09-06,18538.6,18549.0,18478.5,18522.2
2016-09-07,18522.3,18554.5,18445.5,18469.5
2016-09-08,18453.5,18469.5,18023.5,18032.5
2016-09-11,18042.1,18358.5,17903.6,18324.5
2016-09-12,18313.5,18314.5,17974.5,18103.0
2016-09-13,18099.0,18153.5,17979.7,18007.5
2016-09-14,18005.0,18237.5,17952.0,18178.5
2016-09-15,18175.5,18180.0,18056.5,18132.5
2016-09-18,18126.5,18246.0,18074.5,18127.0
2016-09-19,18129.5,18218.6,18103.3,18109.0
2016-09-20,18114.6,18294.5,18085.0,18289.0
2016-09-21,18284.5,18435.0,18262.6,18375.0
2016-09-22,18367.2,18379.2,18235.5,18257.5
2016-09-25,18244.0,18272.5,18063.3,18087.5
2016-09-26,18083.5,18222.5,18029.5,18202.5
2016-09-27,18199.2,18329.5,18159.5,18307.0
2016-09-28,18302.0,18348.5,18069.0,18161.5
2016-09-29,18140.0,18351.5,18058.5,18264.8
2016-10-02,18277.0,18323.5,18178.5,18233.0
2016-10-03,18235.5,18297.0,18092.5,18155.5
2016-10-04,18159.2,18298.5,18123.5,18268.0
2016-10-05,18265.0,18288.0,18141.5,18258.0
2016-10-06,18257.5,18315.6,18126.6,18218.6
2016-10-09,18259.0,18384.5,18235.5,18331.0
2016-10-10,18329.5,18340.0,18033.8,18129.0
2016-10-11,18123.0,18186.0,18056.5,18094.0
2016-10-12,18086.5,18114.6,17933.6,18083.2
2016-10-13,18085.6,18241.6,18052.6,18118.0
2016-10-16,18128.2,18145.6,18038.5,18053.0
2016-10-17,18058.0,18207.5,18041.5,18131.0
2016-10-18,18125.0,18233.5,18096.5,18193.0
2016-10-19,18181.5,18237.5,18106.8,18164.0
2016-10-20,18154.0,18174.5,18025.5,18130.2
2016-10-23,18142.5,18256.5,18120.5,18203.5
2016-10-24,18199.0,18233.5,18127.5,18144.5
2016-10-25,18132.5,18215.5,18036.0,18187.8
2016-10-26,18185.8,18243.5,18124.8,18167.0
2016-10-27,18165.0,18232.5,18070.0,18152.0
2016-10-30,18125.5,18206.6,18099.5,18141.6
2016-10-31,18144.0,18186.0,17915.5,17990.5
2016-11-01,17995.5,18019.5,17901.5,17928.0
2016-11-02,17925.0,17994.5,17881.5,17911.5
2016-11-03,17911.0,17956.5,17855.5,17870.5
2016-11-06,18069.5,18263.6,18039.0,18259.0
2016-11-07,18246.0,18400.2,18184.6,18335.0
2016-11-08,18355.0,18638.0,17468.5,18580.6
2016-11-09,18575.0,18862.5,18539.6,18797.3
2016-11-10,18810.0,18875.6,18724.0,18823.2
2016-11-13,18851.0,18958.2,18797.5,18861.0
2016-11-14,18854.5,18912.5,18792.5,18912.5
2016-11-15,18906.5,18946.0,18826.2,18864.0
2016-11-16,18866.6,18903.0,18839.6,18902.0
2016-11-17,18896.6,18916.5,18851.6,18873.7
2016-11-20,18874.5,18947.5,18861.6,18938.5
2016-11-21,18935.0,19030.5,18932.5,19022.0
2016-11-22,19018.5,19077.2,18993.6,19077.0
2016-11-23,19082.6,19137.2,19052.0,19125.0
2016-11-24,19129.2,19156.0,19109.6,19154.0
2016-11-27,19138.6,19139.6,19058.5,19099.0
2016-11-28,19099.5,19147.0,19076.0,19128.0
2016-11-29,19130.5,19230.5,19115.5,19151.5
2016-11-30,19156.0,19214.6,19128.6,19206.0
2016-12-01,19196.4,19202.2,19143.5,19161.0
2016-12-04,19098.5,19286.5,19094.0,19221.8
2016-12-05,19219.6,19250.2,19183.5,19249.0
2016-12-06,19244.5,19561.5,19225.6,19525.5
2016-12-07,19522.3,19669.6,19500.0,19625.6
2016-12-08,19620.0,19785.0,19616.6,19784.0
2016-12-11,19781.6,19876.0,19752.5,19801.5
2016-12-12,19790.8,19954.6,19773.5,19917.0
2016-12-13,19913.2,19965.0,19747.5,19820.0
2016-12-14,19813.5,19950.5,19797.0,19871.5
2016-12-15,19868.5,19917.6,19818.6,19851.0
2016-12-18,19854.6,19914.6,19847.6,19894.0
2016-12-19,19889.6,19986.6,19888.6,19965.2
2016-12-20,19965.6,19984.5,19926.5,19928.0
2016-12-21,19927.8,19953.5,19885.5,19921.0
2016-12-22,19921.2,19944.5,19899.5,19928.0
2016-12-26,19916.5,19976.0,19915.5,19932.8
2016-12-27,19935.5,19974.5,19824.5,19833.5
2016-12-28,19840.0,19871.7,19783.5,19822.0
2016-12-29,19828.8,19872.0,19716.5,19765.5
2017-01-02,19827.0,19933.6,19758.5,19851.0
2017-01-03,19853.6,19935.6,19842.0,19915.6
2017-01-04,19918.0,19926.0,19787.5,19876.5
2017-01-05,19875.3,19974.8,19814.6,19939.0
2017-01-08,19937.6,19971.6,19866.5,19870.5
2017-01-09,19871.7,19935.2,19815.6,19849.5
2017-01-10,19848.5,19953.6,19807.6,19931.6
2017-01-11,19924.2,19926.0,19744.6,19865.0
2017-01-12,19865.0,19927.5,19822.5,19867.3
2017-01-15,19873.7,19877.5,19820.5,19827.0
2017-01-16,19831.8,19858.7,19749.0,19790.5
2017-01-17,19796.5,19841.5,19719.6,19775.0
2017-01-18,19777.0,19807.5,19658.0,19699.0
2017-01-19,19705.0,19828.5,19704.5,19803.0
2017-01-22,19799.0,19820.6,19716.6,19782.6
2017-01-23,19777.6,19930.7,19768.6,19904.5
2017-01-24,19904.0,20065.6,19896.5,20057.0
2017-01-25,20052.5,20118.6,20040.5,20101.0
2017-01-26,20092.0,20118.6,20051.6,20063.0
2017-01-29,20012.6,20039.6,19846.0,19934.0
2017-01-30,19931.5,19937.5,19759.5,19874.0
2017-01-31,19869.0,19941.5,19820.5,19869.5
2017-02-01,19872.0,19896.5,19781.6,19858.0
2017-02-02,19862.0,20053.5,19829.5,20039.0
2017-02-05,20045.5,20067.2,19978.5,20016.0
2017-02-06,20016.5,20131.5,20002.5,20039.5
2017-02-07,20045.0,20089.5,20003.5,20042.0
2017-02-08,20045.7,20193.6,20021.0,20171.0
2017-02-09,20169.6,20283.0,20162.0,20256.5
2017-02-12,20266.5,20430.5,20260.8,20423.5
2017-02-13,20419.7,20522.5,20373.5,20518.0
2017-02-14,20509.5,20659.5,20495.5,20654.0
2017-02-15,20649.0,20653.2,20559.6,20615.8
2017-02-16,20610.6,20628.6,20529.5,20616.0
2017-02-19,20603.2,20694.6,20590.5,20653.6
2017-02-20,20649.0,20752.5,20620.0,20708.0
2017-02-21,20708.5,20786.6,20685.0,20782.0
2017-02-22,20777.0,20834.5,20741.5,20815.2
2017-02-23,20805.7,20811.5,20713.5,20793.0
2017-02-26,20795.5,20846.5,20772.5,20813.5
2017-02-27,20817.7,20844.5,20780.5,20843.0
2017-02-28,20844.0,21170.5,20822.8,21100.5
2017-03-01,21089.5,21140.0,20980.5,21006.0
2017-03-02,20992.0,21041.0,20934.5,20990.0
2017-03-05,20975.0,20980.0,20900.0,20926.3
2017-03-06,20928.0,20971.0,20899.0,20921.0
2017-03-07,20912.0,20956.6,20838.0,20859.5
2017-03-08,20859.0,20905.5,20781.5,20880.5
2017-03-09,20869.0,20988.0,20829.6,20889.0
2017-03-12,20892.0,20926.0,20851.0,20882.5
2017-03-13,20879.5,20885.7,20788.6,20853.8
2017-03-14,20860.0,20978.0,20850.6,20936.0
2017-03-15,20934.5,21028.5,20893.0,20935.6
2017-03-16,20932.0,20977.6,20906.6,20917.0
2017-03-19,20902.6,20950.6,20873.6,20909.6
2017-03-20,20905.2,20965.5,20652.0,20658.0
2017-03-21,20655.0,20681.5,20574.0,20642.5
2017-03-22,20645.0,20751.5,20609.5,20647.8
2017-03-23,20654.5,20722.5,20525.5,20614.0
2017-03-26,20570.0,20576.5,20404.8,20566.0
2017-03-27,20572.0,20727.0,20509.0,20682.0
2017-03-28,20682.3,20712.5,20612.6,20640.0
2017-03-29,20644.0,20742.5,20619.5,20718.0
2017-03-30,20716.0,20720.0,20644.5,20648.5
2017-04-02,20648.5,20697.0,20499.5,20628.2
2017-04-03,20632.0,20701.5,20561.0,20700.0
2017-04-04,20704.7,20876.5,20605.5,20616.0
2017-04-05,20617.5,20736.0,20561.5,20661.2
2017-04-06,20665.0,20713.5,20508.5,20654.5
2017-04-09,20649.5,20735.5,20597.0,20651.5
2017-04-10,20654.7,20668.2,20491.5,20638.0
2017-04-11,20638.5,20683.5,20534.5,20548.5
2017-04-12,20552.5,20591.5,20431.8,20453.0
2017-04-16,20438.5,20624.5,20417.0,20612.2
2017-04-17,20609.5,20627.5,20437.5,20473.5
2017-04-18,20469.5,20530.5,20353.5,20364.7
2017-04-19,20374.8,20610.0,20371.3,20575.0
2017-04-20,20572.0,20596.6,20486.0,20534.0
2017-04-23,20711.5,20774.5,20673.8,20747.2
2017-04-24,20740.5,21007.7,20730.8,20978.5
2017-04-25,20972.0,21051.6,20942.2,20942.6
2017-04-26,20936.6,20988.0,20912.5,20952.5
2017-04-27,20934.5,20969.5,20900.0,20927.0
2017-04-30,20930.2,20963.5,20870.5,20914.5
2017-05-01,20909.0,20933.5,20876.5,20904.0
2017-05-02,20895.0,20946.5,20846.5,20914.5
2017-05-03,20903.0,20985.0,20815.5,20918.8
2017-05-04,20915.0,21008.7,20853.0,21008.0
2017-05-07,21044.0,21047.5,20942.5,20979.0
2017-05-08,20979.5,21022.5,20911.0,20924.0
2017-05-09,20917.8,20968.5,20875.5,20925.0
2017-05-10,20925.7,20931.2,20792.8,20901.5
2017-05-11,20904.0,20909.5,20859.5,20881.5
2017-05-14,20888.0,20992.5,20877.5,20979.0
2017-05-15,20969.5,21025.5,20925.5,20967.5
2017-05-16,20960.5,20962.0,20605.0,20611.0
2017-05-17,20604.0,20760.5,20497.0,20663.0
2017-05-18,20664.5,20857.0,20641.5,20816.0
2017-05-21,20811.3,20912.5,20785.5,20907.0
2017-05-22,20901.0,20959.7,20857.0,20932.5
2017-05-23,20926.0,21014.2,20914.0,21013.0
2017-05-24,21008.5,21112.0,21004.5,21078.0
2017-05-25,21076.0,21092.5,21037.0,21084.0
2017-05-28,21088.5,21105.5,21081.0,21085.5
2017-05-29,21081.8,21087.5,21011.5,21034.0
2017-05-30,21029.8,21072.0,20940.5,21044.5
2017-05-31,21038.5,21150.5,20998.5,21143.8
2017-06-01,21143.7,21236.5,21135.5,21209.5
2017-06-04,21200.0,21229.5,21174.5,21196.3
2017-06-05,21189.0,21194.5,21123.0,21157.5
2017-06-06,21153.0,21194.2,21116.5,21174.0
2017-06-07,21175.0,21270.5,21139.0,21203.5
2017-06-08,21143.5,21305.0,21133.5,21252.5
2017-06-09,21253.2,21253.5,21253.2,21253.5
2017-06-11,21252.5,21269.0,21182.8,21232.0
2017-06-12,21227.5,21332.7,21221.0,21330.7
2017-06-13,21330.2,21389.0,21289.5,21366.5
2017-06-14,21363.5,21368.5,21258.5,21360.5
2017-06-15,21353.5,21406.5,21305.0,21399.0
2017-06-18,21403.0,21518.5,21389.8,21509.5
2017-06-19,21507.5,21533.5,21456.5,21477.0
2017-06-20,21466.0,21490.5,21381.5,21402.5
2017-06-21,21399.8,21447.5,21382.5,21386.0
2017-06-22,21389.2,21416.5,21322.8,21357.7
2017-06-23,21358.2,21358.2,21358.2,21358.2
2017-06-25,21364.0,21494.0,21349.0,21409.0
2017-06-26,21407.3,21429.5,21305.5,21311.5
2017-06-27,21309.0,21474.0,21293.8,21472.5
2017-06-28,21468.5,21490.0,21178.5,21306.5
2017-06-29,21316.5,21406.2,21272.3,21360.0
2017-07-02,21360.3,21545.5,21358.5,21470.0
2017-07-03,21453.0,21512.5,21444.5,21470.0
2017-07-04,21463.0,21499.5,21386.5,21463.5
2017-07-05,21457.3,21478.5,21294.5,21325.0
2017-07-06,21326.0,21412.5,21301.5,21403.8
2017-07-09,21401.0,21436.0,21350.5,21396.5
2017-07-10,21387.5,21425.5,21261.5,21414.0
2017-07-11,21415.5,21566.5,21395.0,21528.8
2017-07-12,21521.8,21554.5,21495.0,21550.5
2017-07-13,21547.5,21663.5,21506.5,21640.0
2017-07-16,21636.7,21657.2,21596.5,21623.0
2017-07-17,21620.8,21644.5,21453.3,21557.5
2017-07-18,21552.0,21639.7,21540.0,21624.0
2017-07-19,21619.0,21660.5,21561.5,21623.0
2017-07-20,21623.0,21625.5,21487.5,21555.5
2017-07-23,21557.0,21565.5,21480.5,21527.5
2017-07-24,21526.0,21670.5,21521.8,21597.0
2017-07-25,21594.0,21719.0,21579.5,21676.5
2017-07-26,21671.2,21780.5,21664.5,21779.0
2017-07-27,21771.5,21815.5,21716.0,21814.0
2017-07-30,21807.5,21908.0,21781.0,21895.5
2017-07-31,21892.0,21992.5,21881.5,21966.0
2017-08-01,21966.5,22028.0,21943.5,21998.0
2017-08-02,21998.0,22020.5,21960.0,22005.0
2017-08-03,22006.0,22077.5,21988.5,22051.5
2017-08-06,22059.5,22113.0,22052.0,22097.5
2017-08-07,22096.5,22159.5,22037.8,22060.0
2017-08-08,22048.7,22056.5,21986.5,22054.5
2017-08-09,22054.0,22054.0,21821.5,21837.0
2017-08-10,21840.0,21906.5,21812.5,21873.0
2017-08-13,21883.3,22004.5,21881.0,21987.5
2017-08-14,21975.5,22051.0,21958.0,22000.5
2017-08-15,22003.5,22082.2,21985.5,22024.5
2017-08-16,22021.7,22034.0,21703.5,21724.5
2017-08-17,21726.0,21785.0,21636.0,21679.0
2017-08-20,21710.5,21732.0,21588.8,21710.2
2017-08-21,21708.0,21907.2,21704.5,21903.5
2017-08-22,21896.5,21909.5,21789.5,21790.3
2017-08-23,21790.5,21872.5,21755.0,21808.7
2017-08-24,21808.7,21901.5,21766.0,21808.3
2017-08-27,21802.3,21868.5,21760.0,21806.0
2017-08-28,21715.0,21885.0,21653.0,21880.0
2017-08-29,21877.3,21963.5,21839.0,21885.5
2017-08-30,21882.5,21990.5,21882.5,21970.0
2017-08-31,21973.5,22040.0,21971.0,21988.4
2017-09-03,21897.9,21946.4,21883.9,21928.1
2017-09-04,21918.9,21950.9,21704.7,21769.7
2017-09-05,21770.2,21845.7,21742.2,21809.2
2017-09-06,21798.4,21853.1,21748.1,21806.1
2017-09-07,21802.6,21844.0,21714.6,21816.5
2017-09-10,21881.8,22074.0,21873.0,22070.7
2017-09-11,22064.7,22135.5,22055.3,22130.5
2017-09-12,22133.5,22152.5,22088.5,22145.5
2017-09-13,22149.5,22211.0,22108.5,22208.5
2017-09-14,22207.0,22269.0,22162.5,22268.0
2017-09-17,22263.0,22347.5,22257.8,22335.2
2017-09-18,22337.5,22375.5,22330.0,22364.5
2017-09-19,22361.5,22420.7,22307.5,22408.5
2017-09-20,22404.8,22420.5,22350.3,22365.8
2017-09-21,22363.5,22366.5,22290.5,22338.3
2017-09-24,22327.0,22373.5,22207.5,22314.0
2017-09-25,22312.5,22357.0,22268.5,22279.2
2017-09-26,22276.5,22357.5,22241.0,22326.5
2017-09-27,22317.5,22378.0,22270.5,22356.5
2017-09-28,22350.8,22383.5,22313.5,22380.5
2017-10-01,22382.0,22552.7,22381.3,22550.5
2017-10-02,22546.0,22654.5,22533.5,22648.2
2017-10-03,22644.3,22662.5,22613.5,22637.5
2017-10-04,22630.5,22774.0,22627.8,22766.2
2017-10-05,22762.8,22770.5,22712.8,22723.5
2017-10-06,22723.5,22723.5,22723.5,22723.5
2017-10-08,22718.5,22783.5,22718.5,22743.0
2017-10-09,22741.2,22831.5,22739.3,22823.5
2017-10-10,22819.0,22849.5,22790.5,22845.5
2017-10-11,22845.5,22864.2,22801.0,22826.5
2017-10-12,22819.2,22881.0,22810.0,22855.5
2017-10-15,22857.0,22934.4,22856.8,22928.5
2017-10-16,22925.5,23001.5,22916.5,22992.5
2017-10-17,22999.0,23152.5,22991.5,23150.7
2017-10-18,23140.5,23153.5,22982.0,23148.5
2017-10-19,23150.7,23312.5,23135.5,23305.2
2017-10-20,23305.2,23305.2,23305.2,23305.2
2017-10-22,23302.2,23346.5,23241.5,23254.0
2017-10-23,23252.0,23463.5,23250.3,23417.5
2017-10-24,23416.0,23442.5,23230.0,23339.5
2017-10-25,23337.5,23430.5,23316.0,23375.2
2017-10-26,23380.0,23433.5,23324.5,23386.2
2017-10-29,23385.5,23412.5,23301.5,23315.5
