time,EURUSD,GBPUSD,EURAUD
2019-07-18 03:00:00+00:00,1.12395,1.248015,1.5980599999999998
2019-07-18 09:00:00+00:00,1.12181,1.248235,1.593365
2019-07-18 15:00:00+00:00,1.1276950000000001,1.25487,1.59378
2019-07-18 21:00:00+00:00,1.1267800000000001,1.25522,1.59373
2019-07-19 03:00:00+00:00,1.125115,1.251415,1.59396
2019-07-19 09:00:00+00:00,1.122175,1.25022,1.592295
2019-07-19 15:00:00+00:00,1.122055,1.250335,1.59327
2019-07-19 21:00:00+00:00,,1.250405,
2019-07-21 21:00:00+00:00,1.121745,1.25062,1.5935199999999998
2019-07-22 03:00:00+00:00,1.12174,1.246495,1.59285
2019-07-22 09:00:00+00:00,1.12221,1.24981,1.59279
2019-07-22 15:00:00+00:00,1.1208900000000002,1.24768,1.5931549999999999
2019-07-22 21:00:00+00:00,1.1199249999999998,1.2462550000000001,1.59404
2019-07-23 03:00:00+00:00,1.1183,1.24288,1.591645
2019-07-23 09:00:00+00:00,1.114845,1.243735,1.592295
2019-07-23 15:00:00+00:00,1.11515,1.24396,1.59191
2019-07-23 21:00:00+00:00,1.114535,1.2433049999999999,1.596685
2019-07-24 03:00:00+00:00,1.11385,1.24649,1.59651
2019-07-24 09:00:00+00:00,1.114235,1.24988,1.596395
2019-07-24 15:00:00+00:00,1.11394,1.24844,1.5965250000000002
2019-07-24 21:00:00+00:00,1.113535,1.248015,1.595135
2019-07-25 03:00:00+00:00,1.11292,1.2470750000000002,1.597985
2019-07-25 09:00:00+00:00,1.116035,1.249425,1.603105
2019-07-25 15:00:00+00:00,1.114735,1.2456,1.6036700000000002
2019-07-25 21:00:00+00:00,1.114855,1.2449,1.60493
2019-07-26 03:00:00+00:00,1.11356,1.24402,1.6069550000000001
2019-07-26 09:00:00+00:00,1.11267,1.23876,1.61016
2019-07-26 15:00:00+00:00,1.1128,1.23835,1.61022
2019-07-28 21:00:00+00:00,1.11321,1.237005,1.61151
2019-07-29 03:00:00+00:00,1.11233,1.232555,1.61046
2019-07-29 09:00:00+00:00,1.113205,1.222785,1.6144150000000002
2019-07-29 15:00:00+00:00,1.114525,1.22188,1.6149149999999999
2019-07-29 21:00:00+00:00,1.1142349999999999,1.21724,1.61347
2019-07-30 03:00:00+00:00,1.11468,1.21714,1.61745
2019-07-30 09:00:00+00:00,1.11381,1.21512,1.620575
2019-07-30 15:00:00+00:00,1.11557,1.21508,1.6232099999999998
2019-07-30 21:00:00+00:00,1.115315,1.2153450000000001,1.619835
2019-07-31 03:00:00+00:00,1.114445,1.215875,1.61649
2019-07-31 09:00:00+00:00,1.11338,1.2245650000000001,1.61477
2019-07-31 15:00:00+00:00,1.107655,1.2161,1.618125
2019-07-31 21:00:00+00:00,1.104955,1.2128700000000001,1.61239
2019-08-01 03:00:00+00:00,1.10473,1.21124,1.612215
2019-08-01 09:00:00+00:00,1.105795,1.2154449999999999,1.614555
2019-08-01 15:00:00+00:00,1.108495,1.21307,1.62976
2019-08-01 21:00:00+00:00,1.107525,1.210635,1.6267999999999998
2019-08-02 03:00:00+00:00,1.1096,1.21176,1.6343649999999998
2019-08-02 09:00:00+00:00,1.1102699999999999,1.21186,1.634015
2019-08-02 15:00:00+00:00,1.11084,1.216185,1.63374
2019-08-02 21:00:00+00:00,,1.216155,1.63334
2019-08-04 21:00:00+00:00,1.112255,1.2147999999999999,1.642135
2019-08-05 03:00:00+00:00,1.11468,1.213575,1.65002
2019-08-05 09:00:00+00:00,1.11853,1.214205,1.650935
2019-08-05 15:00:00+00:00,1.120295,1.21413,1.6580750000000002
2019-08-05 21:00:00+00:00,1.122785,1.21645,1.6540499999999998
2019-08-06 03:00:00+00:00,1.119925,1.218295,1.649515
2019-08-06 09:00:00+00:00,1.1182400000000001,1.21666,1.651
2019-08-06 15:00:00+00:00,1.120175,1.21684,1.6568999999999998
2019-08-06 21:00:00+00:00,1.12094,1.21674,1.667085
2019-08-07 03:00:00+00:00,1.119075,1.2144300000000001,1.663385
2019-08-07 09:00:00+00:00,1.12159,1.2151299999999998,1.660015
2019-08-07 15:00:00+00:00,1.119905,1.21436,1.6569850000000002
2019-08-07 21:00:00+00:00,1.121005,1.21734,1.6540499999999998
2019-08-08 03:00:00+00:00,1.12147,1.21583,1.65372
2019-08-08 09:00:00+00:00,1.11998,1.213375,1.647535
2019-08-08 15:00:00+00:00,1.11796,1.2135,1.643435
2019-08-08 21:00:00+00:00,1.119625,1.2138550000000001,1.644535
2019-08-09 03:00:00+00:00,1.119415,1.2116500000000001,1.64491
2019-08-09 09:00:00+00:00,1.12009,1.207725,1.646805
2019-08-09 15:00:00+00:00,1.12001,1.2028050000000001,1.65076
2019-08-11 21:00:00+00:00,1.120805,1.2039499999999999,1.650445
2019-08-12 03:00:00+00:00,1.1176050000000002,1.2065350000000001,1.65245
2019-08-12 09:00:00+00:00,1.121815,1.208315,1.6595550000000001
2019-08-12 15:00:00+00:00,1.121375,1.20758,1.66146
2019-08-12 21:00:00+00:00,1.11913,1.20686,1.655225
2019-08-13 03:00:00+00:00,1.119205,1.20669,1.654255
2019-08-13 09:00:00+00:00,1.11877,1.207055,1.64772
2019-08-13 15:00:00+00:00,1.11716,1.20598,1.643555
2019-08-13 21:00:00+00:00,1.117545,1.20567,1.64609
2019-08-14 03:00:00+00:00,1.11763,1.206715,1.650905
2019-08-14 09:00:00+00:00,1.114895,1.206865,1.651325
2019-08-14 15:00:00+00:00,1.113925,1.20591,1.6508500000000002
2019-08-14 21:00:00+00:00,1.114155,1.205505,1.643035
2019-08-15 03:00:00+00:00,1.114835,1.20831,1.64659
2019-08-15 09:00:00+00:00,1.1107399999999998,1.211115,1.639255
2019-08-15 15:00:00+00:00,1.1109900000000001,1.20907,1.6392600000000002
2019-08-15 21:00:00+00:00,1.109995,1.20858,1.63533
2019-08-16 03:00:00+00:00,1.108415,1.214585,1.633695
2019-08-16 09:00:00+00:00,1.1105450000000001,1.21447,1.63868
2019-08-16 15:00:00+00:00,1.109045,1.214605,1.6361599999999998
2019-08-18 21:00:00+00:00,1.109295,1.2150349999999999,1.636695
2019-08-19 03:00:00+00:00,1.11023,1.2125249999999999,1.64008
2019-08-19 09:00:00+00:00,1.109525,1.2134800000000001,1.6382850000000002
2019-08-19 15:00:00+00:00,1.107815,1.2126000000000001,1.6376149999999998
2019-08-19 21:00:00+00:00,1.10873,1.21363,1.63502
2019-08-20 03:00:00+00:00,1.1078299999999999,1.2092399999999999,1.6348
2019-08-20 09:00:00+00:00,1.1089449999999998,1.213155,1.6349399999999998
2019-08-20 15:00:00+00:00,1.11008,1.21698,1.63787
2019-08-20 21:00:00+00:00,1.1099,1.217005,1.63631
2019-08-21 03:00:00+00:00,1.1098,1.21461,1.6352799999999998
2019-08-21 09:00:00+00:00,1.10928,1.21298,1.634055
2019-08-21 15:00:00+00:00,1.10845,1.2122600000000001,1.6346850000000002
2019-08-21 21:00:00+00:00,1.1088200000000001,1.2129349999999999,1.6388250000000002
2019-08-22 03:00:00+00:00,1.10988,1.2148249999999998,1.64003
2019-08-22 09:00:00+00:00,1.107995,1.22534,1.63815
2019-08-22 15:00:00+00:00,1.107965,1.22542,1.6399249999999999
2019-08-22 21:00:00+00:00,1.10738,1.223925,1.637605
2019-08-23 03:00:00+00:00,1.1067550000000002,1.2206199999999998,1.63728
2019-08-23 09:00:00+00:00,1.110985,1.227585,1.64015
2019-08-23 15:00:00+00:00,1.1143399999999999,1.228895,1.65016
2019-08-25 21:00:00+00:00,1.113975,1.2266650000000001,1.65287
2019-08-26 03:00:00+00:00,1.11147,1.22416,1.6440800000000002
2019-08-26 09:00:00+00:00,1.1113849999999998,1.22222,1.64013
2019-08-26 15:00:00+00:00,1.11002,1.2217500000000001,1.63859
2019-08-26 21:00:00+00:00,1.110515,1.22155,1.639885
2019-08-27 03:00:00+00:00,1.111335,1.22547,1.64615
2019-08-27 09:00:00+00:00,1.1101649999999998,1.227475,1.641945
2019-08-27 15:00:00+00:00,1.1090200000000001,1.22888,1.6425450000000001
2019-08-27 21:00:00+00:00,1.108845,1.227315,1.644775
2019-08-28 03:00:00+00:00,1.10888,1.219085,1.644245
2019-08-28 09:00:00+00:00,1.1075949999999999,1.22206,1.642455
2019-08-28 15:00:00+00:00,1.10777,1.22104,1.645305
2019-08-28 21:00:00+00:00,1.10824,1.22019,1.64675
2019-08-29 03:00:00+00:00,1.107665,1.2196500000000001,1.6423649999999999
2019-08-29 09:00:00+00:00,1.1067200000000001,1.2205599999999999,1.64442
2019-08-29 15:00:00+00:00,1.1056750000000002,1.21823,1.643285
2019-08-29 21:00:00+00:00,1.104355,1.21788,1.6455600000000001
2019-08-30 03:00:00+00:00,1.1038299999999999,1.216945,1.6430500000000001
2019-08-30 09:00:00+00:00,1.101245,1.21829,1.634195
2019-08-30 15:00:00+00:00,1.09905,1.216375,1.63122
2019-09-01 21:00:00+00:00,1.09907,1.215515,1.63353
2019-09-02 03:00:00+00:00,1.097275,1.208475,1.631955
2019-09-02 09:00:00+00:00,1.09694,1.20622,1.630085
2019-09-02 15:00:00+00:00,1.096975,1.20656,1.6333199999999999
2019-09-02 21:00:00+00:00,1.09315,1.20301,1.63355
2019-09-03 03:00:00+00:00,1.094925,1.199185,1.6280000000000001
2019-09-03 09:00:00+00:00,1.09592,1.20916,1.62218
2019-09-03 15:00:00+00:00,1.0973899999999999,1.2086000000000001,1.6230799999999999
2019-09-03 21:00:00+00:00,1.097505,1.2111399999999999,1.61878
2019-09-04 03:00:00+00:00,1.100725,1.215245,1.622245
2019-09-04 09:00:00+00:00,1.1028799999999999,1.21914,1.624345
2019-09-04 15:00:00+00:00,1.1034799999999998,1.22531,1.6234199999999999
2019-09-04 21:00:00+00:00,1.103125,1.22439,1.61769
2019-09-05 03:00:00+00:00,1.103775,1.22681,1.620305
2019-09-05 09:00:00+00:00,1.104285,1.232345,1.62099
2019-09-05 15:00:00+00:00,1.103465,1.2331699999999999,1.6191300000000002
2019-09-05 21:00:00+00:00,1.10338,1.2329750000000002,1.619455
2019-09-06 03:00:00+00:00,1.103735,1.229835,1.61534
2019-09-06 09:00:00+00:00,1.1047850000000001,1.2312699999999999,1.6111
2019-09-06 15:00:00+00:00,1.1027900000000002,1.228625,1.6103800000000001
2019-09-08 21:00:00+00:00,1.10248,1.22816,1.609275
2019-09-09 03:00:00+00:00,1.10339,1.23148,1.60642
2019-09-09 09:00:00+00:00,1.10576,1.234445,1.608885
2019-09-09 15:00:00+00:00,1.104725,1.23451,1.6096
2019-09-09 21:00:00+00:00,1.104565,1.23385,1.611825
2019-09-10 03:00:00+00:00,1.1038299999999999,1.23251,1.609535
2019-09-10 09:00:00+00:00,1.1042,1.235375,1.609505
2019-09-10 15:00:00+00:00,1.10431,1.23579,1.60958
2019-09-10 21:00:00+00:00,1.10472,1.2346650000000001,1.611545
2019-09-11 03:00:00+00:00,1.10256,1.2359499999999999,1.605985
2019-09-11 09:00:00+00:00,1.099745,1.234445,1.60394
2019-09-11 15:00:00+00:00,1.10104,1.23303,1.6043500000000002
2019-09-11 21:00:00+00:00,1.10095,1.232695,1.60209
2019-09-12 03:00:00+00:00,1.1027200000000001,1.232275,1.6025299999999998
2019-09-12 09:00:00+00:00,1.102975,1.2331349999999999,1.60421
2019-09-12 15:00:00+00:00,1.1063749999999999,1.2330999999999999,1.611505
2019-09-12 21:00:00+00:00,1.10659,1.233345,1.611005
2019-09-13 03:00:00+00:00,1.10924,1.24493,1.613105
2019-09-13 09:00:00+00:00,1.10805,1.2459449999999999,1.6093199999999999
2019-09-13 15:00:00+00:00,1.10743,1.250175,1.6095000000000002
2019-09-15 21:00:00+00:00,1.1074899999999999,1.247725,1.611965
2019-09-16 03:00:00+00:00,1.105945,1.242615,1.60687
2019-09-16 09:00:00+00:00,1.099735,1.241995,1.60262
2019-09-16 15:00:00+00:00,1.10033,1.2429299999999999,1.60264
2019-09-16 21:00:00+00:00,1.10121,1.241325,1.609175
2019-09-17 03:00:00+00:00,1.10149,1.240395,1.61111
2019-09-17 09:00:00+00:00,1.1047699999999998,1.24852,1.6109550000000001
2019-09-17 15:00:00+00:00,1.1072449999999998,1.25001,1.61273
2019-09-17 21:00:00+00:00,1.10667,1.2491750000000001,1.615355
2019-09-18 03:00:00+00:00,1.1042100000000001,1.244885,1.61564
2019-09-18 09:00:00+00:00,1.10606,1.248395,1.616735
2019-09-18 15:00:00+00:00,1.10297,1.24712,1.61527
2019-09-18 21:00:00+00:00,1.10327,1.246835,1.62599
2019-09-19 03:00:00+00:00,1.10589,1.2494999999999998,1.62762
2019-09-19 09:00:00+00:00,1.10553,1.24864,1.62583
2019-09-19 15:00:00+00:00,1.104075,1.25241,1.62538
2019-09-19 21:00:00+00:00,1.105915,1.2545950000000001,1.62873
2019-09-20 03:00:00+00:00,1.104755,1.2532100000000002,1.626695
2019-09-20 09:00:00+00:00,1.1011199999999999,1.250075,1.62554
2019-09-20 15:00:00+00:00,1.10182,1.247385,1.6287099999999999
2019-09-22 21:00:00+00:00,1.102305,1.24856,1.626395
2019-09-23 03:00:00+00:00,1.097775,1.243605,1.62191
2019-09-23 09:00:00+00:00,1.099485,1.242975,1.62338
2019-09-23 15:00:00+00:00,1.09932,1.24326,1.6231
2019-09-23 21:00:00+00:00,1.099115,1.24344,1.62281
2019-09-24 03:00:00+00:00,1.0994199999999998,1.242855,1.6215950000000001
2019-09-24 09:00:00+00:00,1.0998299999999999,1.2479149999999999,1.61906
2019-09-24 15:00:00+00:00,1.102005,1.2494399999999999,1.62061
2019-09-24 21:00:00+00:00,1.100225,1.2473,1.6190449999999998
2019-09-25 03:00:00+00:00,1.1001750000000001,1.24337,1.623005
2019-09-25 09:00:00+00:00,1.095985,1.23788,1.6232600000000001
2019-09-25 15:00:00+00:00,1.0943100000000001,1.23508,1.6211600000000002
2019-09-25 21:00:00+00:00,1.09592,1.2373699999999999,1.622605
2019-09-26 03:00:00+00:00,1.09396,1.23273,1.618495
2019-09-26 09:00:00+00:00,1.09424,1.2337500000000001,1.6188099999999999
2019-09-26 15:00:00+00:00,1.092035,1.23234,1.618265
2019-09-26 21:00:00+00:00,1.091965,1.23284,1.61667
2019-09-27 03:00:00+00:00,1.09239,1.2284899999999999,1.615575
2019-09-27 09:00:00+00:00,1.094805,1.2312400000000001,1.61634
2019-09-27 15:00:00+00:00,1.0940400000000001,1.228885,1.61715
2019-09-27 21:00:00+00:00,1.0941,,1.617
2019-09-29 21:00:00+00:00,1.09308,1.2284549999999999,1.61802
2019-09-30 03:00:00+00:00,1.09336,1.2327949999999999,1.619345
2019-09-30 09:00:00+00:00,1.09013,1.23193,1.61636
2019-09-30 15:00:00+00:00,1.089865,1.22954,1.6146449999999999
2019-09-30 21:00:00+00:00,1.088635,1.22818,1.61648
2019-10-01 03:00:00+00:00,1.08936,1.228425,1.626305
2019-10-01 09:00:00+00:00,1.091625,1.2223950000000001,1.631105
2019-10-01 15:00:00+00:00,1.0932300000000001,1.2305,1.630735
2019-10-01 21:00:00+00:00,1.09371,1.2286299999999999,1.628425
2019-10-02 03:00:00+00:00,1.0905399999999998,1.2228400000000001,1.63185
2019-10-02 09:00:00+00:00,1.0945,1.23033,1.63451
2019-10-02 15:00:00+00:00,1.0959050000000001,1.22993,1.6339350000000001
2019-10-02 21:00:00+00:00,1.0958100000000002,1.229845,1.632385
2019-10-03 03:00:00+00:00,1.0963500000000002,1.231475,1.63165
2019-10-03 09:00:00+00:00,1.0983800000000001,1.24031,1.628795
2019-10-03 15:00:00+00:00,1.096335,1.23295,1.62628
2019-10-03 21:00:00+00:00,1.098,1.235065,1.62588
2019-10-04 03:00:00+00:00,1.097365,1.23293,1.6241150000000002
2019-10-04 09:00:00+00:00,1.0979,1.229385,1.624415
2019-10-04 15:00:00+00:00,1.0978249999999998,1.233295,1.62182
2019-10-06 21:00:00+00:00,1.09843,1.2328000000000001,1.62695
2019-10-07 03:00:00+00:00,1.096415,1.229765,1.62831
2019-10-07 09:00:00+00:00,1.09946,1.23212,1.62927
2019-10-07 15:00:00+00:00,1.09708,1.22901,1.62953
2019-10-07 21:00:00+00:00,1.09761,1.2294749999999999,1.626875
2019-10-08 03:00:00+00:00,1.099075,1.2272500000000002,1.62718
2019-10-08 09:00:00+00:00,1.0954899999999999,1.221355,1.627145
2019-10-08 15:00:00+00:00,1.0955949999999999,1.22191,1.62839
2019-10-08 21:00:00+00:00,1.09652,1.221845,1.6263999999999998
2019-10-09 03:00:00+00:00,1.0984099999999999,1.224155,1.629345
2019-10-09 09:00:00+00:00,1.09796,1.221705,1.63213
2019-10-09 15:00:00+00:00,1.09701,1.22048,1.6315
2019-10-09 21:00:00+00:00,1.09905,1.222775,1.62893
2019-10-10 03:00:00+00:00,1.1017549999999998,1.222905,1.6314350000000002
2019-10-10 09:00:00+00:00,1.10128,1.2283,1.630015
2019-10-10 15:00:00+00:00,1.100505,1.2441499999999999,1.62765
2019-10-10 21:00:00+00:00,1.1017350000000001,1.2440449999999998,1.6257
2019-10-11 03:00:00+00:00,1.100965,1.249975,1.620865
2019-10-11 09:00:00+00:00,1.1034899999999999,1.2689050000000002,1.62437
2019-10-11 15:00:00+00:00,1.10384,1.264925,1.62481
2019-10-13 21:00:00+00:00,1.102805,1.259265,1.62531
2019-10-14 03:00:00+00:00,1.102995,1.25786,1.63039
2019-10-14 09:00:00+00:00,1.10248,1.2585899999999999,1.6292149999999999
2019-10-14 15:00:00+00:00,1.1026799999999999,1.2604899999999999,1.627075
2019-10-14 21:00:00+00:00,1.1026799999999999,1.2609599999999999,1.6274600000000001
2019-10-15 03:00:00+00:00,1.102665,1.26511,1.629405
2019-10-15 09:00:00+00:00,1.103465,1.2776,1.6309900000000002
2019-10-15 15:00:00+00:00,1.10323,1.27846,1.6331099999999998
2019-10-15 21:00:00+00:00,1.102895,1.27539,1.6374650000000002
2019-10-16 03:00:00+00:00,1.10364,1.2742,1.636625
2019-10-16 09:00:00+00:00,1.10519,1.280395,1.63843
2019-10-16 15:00:00+00:00,1.107165,1.28302,1.63807
2019-10-16 21:00:00+00:00,1.107695,1.2821099999999999,1.63258
2019-10-17 03:00:00+00:00,1.108985,1.2800799999999999,1.62975
2019-10-17 09:00:00+00:00,1.1115249999999999,1.284005,1.6298
2019-10-17 15:00:00+00:00,1.1124450000000001,1.28917,1.629975
2019-10-17 21:00:00+00:00,1.112325,1.28456,1.628865
2019-10-18 03:00:00+00:00,1.1127799999999999,1.29012,1.627465
2019-10-18 09:00:00+00:00,1.113835,1.28987,1.6262750000000001
2019-10-18 15:00:00+00:00,1.11708,1.298315,1.62927
2019-10-18 21:00:00+00:00,,1.298445,
2019-10-20 21:00:00+00:00,1.11567,1.290515,1.62547
2019-10-21 03:00:00+00:00,1.116675,1.2977750000000001,1.624115
2019-10-21 09:00:00+00:00,1.114585,1.29841,1.624235
2019-10-21 15:00:00+00:00,1.11497,1.2960099999999999,1.623475
2019-10-21 21:00:00+00:00,1.1151849999999999,1.29829,1.6230449999999998
2019-10-22 03:00:00+00:00,1.114125,1.2940450000000001,1.62365
2019-10-22 09:00:00+00:00,1.11314,1.290825,1.6222050000000001
2019-10-22 15:00:00+00:00,1.1125250000000002,1.28728,1.62249
2019-10-22 21:00:00+00:00,1.112005,1.285075,1.62636
2019-10-23 03:00:00+00:00,1.1118299999999999,1.2852299999999999,1.625095
2019-10-23 09:00:00+00:00,1.111485,1.288005,1.62405
2019-10-23 15:00:00+00:00,1.1130900000000001,1.29148,1.6239400000000002
2019-10-23 21:00:00+00:00,1.1137549999999998,1.2918699999999999,1.626325
2019-10-24 03:00:00+00:00,1.11321,1.28879,1.629995
2019-10-24 09:00:00+00:00,1.110565,1.2848199999999999,1.627595
2019-10-24 15:00:00+00:00,1.110455,1.28511,1.6288399999999998
2019-10-24 21:00:00+00:00,1.110385,1.28395,1.62915
2019-10-25 03:00:00+00:00,1.112085,1.283735,1.627815
2019-10-25 09:00:00+00:00,1.1091199999999999,1.283745,1.624025
2019-10-25 15:00:00+00:00,1.10795,1.282885,1.6240100000000002
2019-10-27 21:00:00+00:00,1.107875,1.28126,1.62558
2019-10-28 03:00:00+00:00,1.109165,1.282625,1.624555
2019-10-28 09:00:00+00:00,1.10918,1.2854,1.62504
2019-10-28 15:00:00+00:00,1.1099700000000001,1.28593,1.623135
2019-10-28 21:00:00+00:00,1.109705,1.28468,1.620595
2019-10-29 03:00:00+00:00,1.1079400000000001,1.28292,1.617795
2019-10-29 09:00:00+00:00,1.11104,1.287735,1.6182
2019-10-29 15:00:00+00:00,1.1111300000000002,1.28697,1.61857
2019-10-29 21:00:00+00:00,1.110785,1.2861449999999999,1.61972
2019-10-30 03:00:00+00:00,1.11192,1.287915,1.6180249999999998
2019-10-30 09:00:00+00:00,1.1111900000000001,1.2861799999999999,1.62
2019-10-30 15:00:00+00:00,1.11503,1.28992,1.615355
2019-10-30 21:00:00+00:00,1.11667,1.292755,1.6125699999999998
2019-10-31 03:00:00+00:00,1.11749,1.2949950000000001,1.6145450000000001
2019-10-31 09:00:00+00:00,1.1142750000000001,1.293365,1.616285
2019-10-31 15:00:00+00:00,1.11514,1.2941099999999999,1.617575
2019-10-31 21:00:00+00:00,1.11651,1.29656,1.6165349999999998
2019-11-01 03:00:00+00:00,1.1160649999999999,1.295865,1.616185
2019-11-01 09:00:00+00:00,1.1165500000000002,1.2957100000000001,1.6139999999999999
2019-11-01 15:00:00+00:00,1.116545,1.293975,1.614985
2019-11-03 22:00:00+00:00,1.116945,1.2937349999999999,1.61391
2019-11-04 04:00:00+00:00,1.116505,1.2920449999999999,1.615
2019-11-04 10:00:00+00:00,1.115465,1.291915,1.61632
2019-11-04 16:00:00+00:00,1.1128200000000001,1.28827,1.616425
2019-11-04 22:00:00+00:00,1.112365,1.28838,1.611575
2019-11-05 04:00:00+00:00,1.11292,1.2896299999999998,1.60706
2019-11-05 10:00:00+00:00,1.1072250000000001,1.286585,1.60582
2019-11-05 16:00:00+00:00,1.107415,1.2883,1.606535
2019-11-05 22:00:00+00:00,1.10762,1.288255,1.605975
2019-11-06 04:00:00+00:00,1.10914,1.2885900000000001,1.60726
2019-11-06 10:00:00+00:00,1.10739,1.287395,1.606865
2019-11-06 16:00:00+00:00,1.1066349999999998,1.28552,1.6075599999999999
2019-11-06 22:00:00+00:00,1.10588,1.2842850000000001,1.61084
2019-11-07 04:00:00+00:00,1.10779,1.28675,1.604555
2019-11-07 10:00:00+00:00,1.10467,1.2823,1.6042
2019-11-07 16:00:00+00:00,1.104975,1.28145,1.601835
2019-11-07 22:00:00+00:00,1.105245,1.2816100000000001,1.60534
2019-11-08 04:00:00+00:00,1.10385,1.2809400000000002,1.606935
2019-11-08 10:00:00+00:00,1.10217,1.27943,1.6066799999999999
2019-11-08 16:00:00+00:00,1.101915,1.277535,1.6064699999999998
2019-11-10 22:00:00+00:00,1.102285,1.27896,1.607965
2019-11-11 04:00:00+00:00,1.102965,1.2803200000000001,1.6074950000000001
2019-11-11 10:00:00+00:00,1.103485,1.28752,1.611165
2019-11-11 16:00:00+00:00,1.103325,1.2854700000000001,1.6105049999999999
2019-11-11 22:00:00+00:00,1.103195,1.28583,1.61225
2019-11-12 04:00:00+00:00,1.103315,1.28391,1.61256
2019-11-12 10:00:00+00:00,1.10122,1.283875,1.609385
2019-11-12 16:00:00+00:00,1.100895,1.2845499999999999,1.60923
2019-11-12 22:00:00+00:00,1.101235,1.2847,1.61055
2019-11-13 04:00:00+00:00,1.10154,1.28533,1.6135549999999999
2019-11-13 10:00:00+00:00,1.101035,1.283905,1.611415
2019-11-13 16:00:00+00:00,1.1006749999999998,1.2851,1.60969
2019-11-13 22:00:00+00:00,1.100365,1.28406,1.618645
2019-11-14 04:00:00+00:00,1.100105,1.285015,1.61914
2019-11-14 10:00:00+00:00,1.10013,1.28573,1.6239750000000002
2019-11-14 16:00:00+00:00,1.1021,1.28818,1.6239
2019-11-14 22:00:00+00:00,1.10261,1.2879399999999999,1.62199
2019-11-15 04:00:00+00:00,1.10189,1.287505,1.623345
2019-11-15 10:00:00+00:00,1.10507,1.29034,1.62206
2019-11-15 16:00:00+00:00,1.10514,1.29032,1.62047
2019-11-17 22:00:00+00:00,1.106395,1.293065,1.62381
2019-11-18 04:00:00+00:00,1.10619,1.2962699999999998,1.6237400000000002
2019-11-18 10:00:00+00:00,1.1080999999999999,1.29664,1.6260400000000002
2019-11-18 16:00:00+00:00,1.1073300000000001,1.29527,1.626005
2019-11-18 22:00:00+00:00,1.107445,1.2952499999999998,1.629425
2019-11-19 04:00:00+00:00,1.106855,1.295375,1.62478
2019-11-19 10:00:00+00:00,1.10806,1.2931750000000002,1.62316
2019-11-19 16:00:00+00:00,1.1078299999999999,1.29263,1.62244
2019-11-19 22:00:00+00:00,1.107415,1.29091,1.62462
2019-11-20 04:00:00+00:00,1.1063800000000001,1.290985,1.6243349999999999
2019-11-20 10:00:00+00:00,1.10657,1.29109,1.62636
2019-11-20 16:00:00+00:00,1.1072449999999998,1.29236,1.627825
2019-11-20 22:00:00+00:00,1.107535,1.293,1.62935
2019-11-21 04:00:00+00:00,1.1086399999999998,1.2944499999999999,1.629435
2019-11-21 10:00:00+00:00,1.1075849999999998,1.292455,1.629945
2019-11-21 16:00:00+00:00,1.10582,1.29081,1.629305
2019-11-21 22:00:00+00:00,1.10636,1.2912249999999998,1.63006
2019-11-22 04:00:00+00:00,1.106075,1.2873350000000001,1.628595
2019-11-22 10:00:00+00:00,1.1034199999999998,1.28307,1.626295
2019-11-22 16:00:00+00:00,1.101975,1.2834349999999999,1.6240899999999998
2019-11-24 22:00:00+00:00,1.1019700000000001,1.28429,1.6216650000000001
2019-11-25 04:00:00+00:00,1.10134,1.2881200000000002,1.62229
2019-11-25 10:00:00+00:00,1.101165,1.290785,1.626055
2019-11-25 16:00:00+00:00,1.10115,1.28997,1.624785
2019-11-25 22:00:00+00:00,1.1013950000000001,1.28967,1.624215
2019-11-26 04:00:00+00:00,1.101435,1.286565,1.62467
2019-11-26 10:00:00+00:00,1.101205,1.2837,1.6231900000000001
2019-11-26 16:00:00+00:00,1.102165,1.2865199999999999,1.62392
2019-11-26 22:00:00+00:00,1.10145,1.285545,1.62385
2019-11-27 04:00:00+00:00,1.10094,1.28619,1.6228449999999999
2019-11-27 10:00:00+00:00,1.099885,1.2875999999999999,1.622225
2019-11-27 16:00:00+00:00,1.09988,1.2911000000000001,1.6233849999999999
2019-11-27 22:00:00+00:00,1.100525,1.29276,1.626955
2019-11-28 04:00:00+00:00,1.1013899999999999,1.29367,1.6284
2019-11-28 10:00:00+00:00,1.1006399999999998,1.2902550000000002,1.6269
2019-11-28 16:00:00+00:00,1.1009099999999998,1.29118,1.62614
2019-11-28 22:00:00+00:00,1.10107,1.29127,1.62587
2019-11-29 04:00:00+00:00,1.1004749999999999,1.2889650000000001,1.6238350000000001
2019-11-29 10:00:00+00:00,1.102745,1.29364,1.63016
2019-11-29 16:00:00+00:00,1.10191,1.293745,1.62939
2019-12-01 22:00:00+00:00,1.10181,1.291265,1.625945
2019-12-02 04:00:00+00:00,1.101435,1.29102,1.62329
2019-12-02 10:00:00+00:00,1.107075,1.292075,1.62478
2019-12-02 16:00:00+00:00,1.10792,1.29417,1.624815
2019-12-02 22:00:00+00:00,1.107625,1.2939150000000001,1.6193749999999998
2019-12-03 04:00:00+00:00,1.10838,1.298765,1.615855
2019-12-03 10:00:00+00:00,1.108215,1.2992650000000001,1.62056
2019-12-03 16:00:00+00:00,1.108215,1.29959,1.61815
2019-12-03 22:00:00+00:00,1.107925,1.29997,1.6220050000000001
2019-12-04 04:00:00+00:00,1.10724,1.3055050000000001,1.62154
2019-12-04 10:00:00+00:00,1.10881,1.310965,1.61837
