,Open,High,Low,Close
2014-04-22,1.38058,1.38546,1.38004,1.38166
2014-04-23,1.38168,1.38438,1.37914,1.3831
2014-04-24,1.3831,1.38485,1.38269,1.38324
2014-04-27,1.38457,1.38796,1.38148,1.38512
2014-04-28,1.38528,1.38792,1.38055,1.38124
2014-04-29,1.38118,1.38766,1.37744,1.38676
2014-04-30,1.38662,1.38894,1.38629,1.38696
2014-05-01,1.38686,1.38814,1.38123,1.3874
2014-05-04,1.3885,1.38862,1.38646,1.38754
2014-05-05,1.38762,1.39514,1.38724,1.39278
2014-05-06,1.39288,1.39388,1.39101,1.39101
2014-05-07,1.39114,1.39936,1.38329,1.384
2014-05-08,1.38398,1.38446,1.37452,1.37609
2014-05-11,1.37538,1.3775,1.37494,1.37578
2014-05-12,1.37579,1.37715,1.36892,1.37036
2014-05-13,1.37032,1.3731,1.3698,1.37146
2014-05-14,1.37145,1.37326,1.36486,1.37102
2014-05-15,1.37106,1.37272,1.36856,1.36938
2014-05-18,1.36926,1.37344,1.3692,1.37096
2014-05-19,1.37079,1.37138,1.3678,1.37016
2014-05-20,1.37002,1.37234,1.36338,1.3687
2014-05-21,1.36846,1.36879,1.36452,1.36554
2014-05-22,1.36538,1.36591,1.36158,1.363
2014-05-25,1.36238,1.36546,1.36136,1.3646
2014-05-26,1.36469,1.36686,1.36127,1.36347
2014-05-27,1.36356,1.3638,1.35886,1.35908
2014-05-28,1.35924,1.36258,1.35862,1.36013
2014-05-29,1.36024,1.36502,1.35986,1.36326
2014-06-01,1.36376,1.36388,1.3588,1.35974
2014-06-02,1.35984,1.36478,1.35855,1.36266
2014-06-03,1.36278,1.36389,1.35964,1.35988
2014-06-04,1.36006,1.36704,1.35034,1.36604
2014-06-05,1.3663,1.36772,1.3621,1.36438
2014-06-08,1.36434,1.36692,1.35823,1.35936
2014-06-09,1.35918,1.36022,1.35333,1.35468
2014-06-10,1.35452,1.3557,1.35218,1.3531
2014-06-11,1.3531,1.35722,1.35123,1.35515
2014-06-12,1.35538,1.35792,1.3521,1.35421
2014-06-15,1.35424,1.35798,1.3513,1.3574
2014-06-16,1.35723,1.35872,1.35364,1.35471
2014-06-17,1.3546,1.35999,1.35417,1.35956
2014-06-18,1.3592,1.36437,1.35844,1.3609
2014-06-19,1.36067,1.3634,1.35642,1.35996
2014-06-22,1.35898,1.36136,1.35741,1.36052
2014-06-23,1.36045,1.36278,1.35835,1.36054
2014-06-24,1.36057,1.36512,1.36006,1.36286
2014-06-25,1.36308,1.36415,1.35759,1.36112
2014-06-26,1.36102,1.36508,1.36093,1.3648
2014-06-29,1.36436,1.3698,1.36403,1.36922
2014-06-30,1.3693,1.37006,1.36756,1.36792
2014-07-01,1.36805,1.36826,1.36408,1.366
2014-07-02,1.3657,1.36644,1.35963,1.36096
2014-07-03,1.36114,1.36114,1.35856,1.35951
2014-07-06,1.35952,1.36094,1.35762,1.36049
2014-07-07,1.36059,1.36174,1.35884,1.36118
2014-07-08,1.36111,1.36484,1.36024,1.36411
2014-07-09,1.36402,1.36506,1.35892,1.36089
2014-07-10,1.36086,1.36248,1.3592,1.36084
2014-07-13,1.36,1.36405,1.35974,1.36186
2014-07-14,1.3619,1.36282,1.3562,1.3568
2014-07-15,1.35688,1.35737,1.3521,1.35258
2014-07-16,1.35256,1.35402,1.35165,1.3526
2014-07-17,1.35252,1.35362,1.3491,1.35234
2014-07-20,1.35279,1.35491,1.35132,1.3524
2014-07-21,1.35232,1.35296,1.34592,1.34656
2014-07-22,1.34664,1.34742,1.3455,1.3464
2014-07-23,1.3464,1.3485,1.34382,1.3464
2014-07-24,1.34632,1.34756,1.34214,1.34305
2014-07-27,1.34312,1.34438,1.3427,1.34386
2014-07-28,1.34376,1.34446,1.34042,1.34087
2014-07-29,1.34089,1.34154,1.33671,1.33968
2014-07-30,1.33972,1.34008,1.33716,1.33904
2014-07-31,1.33892,1.34448,1.33785,1.34309
2014-08-03,1.34303,1.34333,1.34094,1.34218
2014-08-04,1.34218,1.34249,1.33583,1.33764
2014-08-05,1.33764,1.33869,1.33332,1.33826
2014-08-06,1.33841,1.3394,1.33372,1.33641
2014-08-07,1.33624,1.34329,1.33434,1.34122
2014-08-10,1.34096,1.34116,1.33806,1.33848
2014-08-11,1.33832,1.33863,1.33361,1.33693
2014-08-12,1.33665,1.34152,1.33424,1.33646
2014-08-13,1.33655,1.34078,1.33486,1.33652
2014-08-14,1.33652,1.34119,1.33587,1.34004
2014-08-17,1.33916,1.33992,1.3353,1.33636
2014-08-18,1.33651,1.33651,1.33133,1.33204
2014-08-19,1.33218,1.33245,1.32554,1.32593
2014-08-20,1.32593,1.32885,1.32421,1.3281
2014-08-21,1.3281,1.32969,1.32209,1.32427
2014-08-24,1.3196,1.32106,1.3184,1.3192
2014-08-25,1.3192,1.32148,1.31646,1.31674
2014-08-26,1.31688,1.32098,1.31528,1.31928
2014-08-27,1.31928,1.32208,1.31598,1.31818
2014-08-28,1.31807,1.3205,1.3132,1.31326
2014-08-31,1.31282,1.31454,1.31192,1.31284
2014-09-01,1.31284,1.31368,1.31106,1.31332
2014-09-02,1.31332,1.316,1.31224,1.31502
2014-09-03,1.31502,1.3154,1.29202,1.29438
2014-09-04,1.29464,1.29911,1.29222,1.29514
2014-09-07,1.29576,1.29597,1.28818,1.28949
2014-09-08,1.28938,1.29574,1.28594,1.2938
2014-09-09,1.29398,1.29629,1.28838,1.2917
2014-09-10,1.29165,1.2952,1.2897,1.29255
2014-09-11,1.29196,1.29792,1.2909,1.29632
2014-09-14,1.29734,1.29751,1.2909,1.29404
2014-09-15,1.29416,1.29952,1.29222,1.29602
2014-09-16,1.2965,1.29814,1.28522,1.2865
2014-09-17,1.28658,1.29306,1.28345,1.29226
2014-09-18,1.29246,1.29289,1.28284,1.28294
2014-09-21,1.28338,1.28678,1.28162,1.28492
2014-09-22,1.28485,1.29016,1.28428,1.2847
2014-09-23,1.28474,1.28641,1.27742,1.27802
2014-09-24,1.27806,1.27833,1.26971,1.27506
2014-09-25,1.27494,1.27608,1.26771,1.26854
2014-09-28,1.26841,1.27151,1.26637,1.2685
2014-09-29,1.26864,1.27026,1.25714,1.26305
2014-09-30,1.26292,1.26398,1.25836,1.26235
2014-10-01,1.26199,1.26987,1.26139,1.26684
2014-10-02,1.26684,1.26754,1.25006,1.25134
2014-10-05,1.25126,1.2675,1.25088,1.26549
2014-10-06,1.26548,1.2682,1.25838,1.26689
2014-10-07,1.26692,1.27493,1.26228,1.27344
2014-10-08,1.27351,1.27915,1.26641,1.26912
2014-10-09,1.26904,1.27162,1.26056,1.26302
2014-10-12,1.26308,1.27614,1.26206,1.27522
2014-10-13,1.27537,1.27685,1.264,1.26581
2014-10-14,1.26606,1.28864,1.26249,1.28379
2014-10-15,1.2835,1.28452,1.27058,1.2809
2014-10-16,1.2809,1.2837,1.2744,1.27586
2014-10-19,1.27508,1.2817,1.27314,1.28
2014-10-20,1.28014,1.28403,1.27144,1.27159
2014-10-21,1.27173,1.27397,1.26374,1.265
2014-10-22,1.26494,1.26767,1.26138,1.26462
2014-10-23,1.26484,1.2696,1.2635,1.26708
2014-10-26,1.26769,1.27234,1.26656,1.26978
2014-10-27,1.27012,1.27652,1.26849,1.27344
2014-10-28,1.27344,1.27707,1.26306,1.26308
2014-10-29,1.26319,1.26396,1.25466,1.26134
2014-10-30,1.2612,1.26179,1.24858,1.25246
2014-11-02,1.25078,1.25152,1.24378,1.24819
2014-11-03,1.24841,1.25774,1.24815,1.25464
2014-11-04,1.25438,1.25672,1.24572,1.24849
2014-11-05,1.24849,1.25332,1.23645,1.23754
2014-11-06,1.23716,1.24699,1.23582,1.24552
2014-11-09,1.24725,1.25098,1.24186,1.24208
2014-11-10,1.24208,1.24993,1.23946,1.2476
2014-11-11,1.24739,1.24982,1.24191,1.2438
2014-11-12,1.24359,1.24918,1.24264,1.24756
2014-11-13,1.24768,1.25464,1.23988,1.25246
2014-11-16,1.25324,1.25774,1.24453,1.245
2014-11-17,1.245,1.25454,1.24434,1.25348
2014-11-18,1.25348,1.26002,1.25124,1.25542
2014-11-19,1.25532,1.25755,1.25044,1.25391
2014-11-20,1.2541,1.25684,1.2375,1.23912
2014-11-23,1.2363,1.24447,1.23621,1.24422
2014-11-24,1.24424,1.24874,1.24022,1.24745
2014-11-25,1.24746,1.25316,1.24437,1.25062
2014-11-26,1.25058,1.25237,1.2465,1.24673
2014-11-27,1.24668,1.24905,1.24265,1.2451
2014-11-30,1.2464,1.25068,1.24194,1.24696
2014-12-01,1.24704,1.24762,1.23768,1.23828
2014-12-02,1.2382,1.23908,1.23012,1.23108
2014-12-03,1.23098,1.24564,1.22798,1.23792
2014-12-04,1.23788,1.23931,1.2271,1.2287
2014-12-07,1.2289,1.23442,1.22474,1.23173
2014-12-08,1.23132,1.24478,1.22922,1.23742
2014-12-09,1.23726,1.24484,1.2362,1.24484
2014-12-10,1.24484,1.24952,1.23702,1.2412
2014-12-11,1.24078,1.24852,1.23845,1.2461
2014-12-14,1.24754,1.2479,1.24148,1.24377
2014-12-15,1.24377,1.25696,1.24339,1.2511
2014-12-16,1.25118,1.2516,1.23208,1.23428
2014-12-17,1.23438,1.23526,1.2266,1.22866
2014-12-18,1.22868,1.23022,1.22204,1.22278
2014-12-21,1.22232,1.22727,1.22166,1.22302
2014-12-22,1.22285,1.22456,1.21648,1.21722
2014-12-23,1.21738,1.22204,1.21696,1.21937
2014-12-25,1.22258,1.22286,1.21685,1.21796
2014-12-28,1.21806,1.22211,1.21428,1.2152
2014-12-29,1.2152,1.21874,1.2124,1.21556
2014-12-30,1.21565,1.21698,1.20976,1.2101
2015-01-01,1.21057,1.21075,1.2001,1.2002
2015-01-04,1.1955,1.19764,1.18734,1.19324
2015-01-05,1.19334,1.19689,1.18844,1.18902
2015-01-06,1.18902,1.18968,1.1802,1.18392
2015-01-07,1.1838,1.18477,1.17543,1.17927
2015-01-08,1.17927,1.1846,1.17624,1.18412
2015-01-11,1.18486,1.18711,1.17864,1.18336
2015-01-12,1.18328,1.18596,1.17529,1.17724
2015-01-13,1.17724,1.18464,1.17277,1.17896
2015-01-14,1.17876,1.17932,1.15678,1.16332
2015-01-15,1.16332,1.1649,1.14601,1.15679
2015-01-18,1.15526,1.1639,1.15516,1.1607
2015-01-19,1.16045,1.16156,1.15407,1.15509
2015-01-20,1.15542,1.16804,1.15416,1.16108
2015-01-21,1.16108,1.16526,1.13158,1.13662
2015-01-22,1.13662,1.13732,1.11144,1.12039
2015-01-25,1.1153,1.12956,1.10982,1.12378
2015-01-26,1.12408,1.14229,1.1224,1.13813
2015-01-27,1.13776,1.13833,1.12764,1.12874
2015-01-28,1.12896,1.1368,1.1262,1.13199
2015-01-29,1.13182,1.13635,1.12787,1.12853
2015-02-01,1.13121,1.1362,1.12926,1.1341
2015-02-02,1.13426,1.15342,1.13126,1.14788
2015-02-03,1.14772,1.1485,1.13156,1.1345
2015-02-04,1.1345,1.14986,1.13041,1.14776
2015-02-05,1.14778,1.14862,1.13118,1.1317
2015-02-08,1.12968,1.13593,1.12704,1.1325
2015-02-09,1.1325,1.13455,1.12731,1.13217
2015-02-10,1.13214,1.13476,1.128,1.13364
2015-02-11,1.13353,1.14232,1.13021,1.14024
2015-02-12,1.14024,1.14433,1.13797,1.13915
2015-02-15,1.13999,1.14291,1.13196,1.13544
2015-02-16,1.13554,1.14492,1.1322,1.14111
2015-02-17,1.1412,1.14162,1.13342,1.13974
2015-02-18,1.13974,1.14501,1.13554,1.13677
2015-02-19,1.13678,1.14302,1.12792,1.13786
2015-02-22,1.13944,1.13967,1.12954,1.13347
2015-02-23,1.13377,1.13582,1.12886,1.13396
2015-02-24,1.13421,1.1389,1.13358,1.13611
2015-02-25,1.13611,1.13798,1.11838,1.11977
2015-02-26,1.11989,1.12452,1.1176,1.11968
2015-03-01,1.11826,1.12405,1.11601,1.11836
2015-03-02,1.11821,1.12176,1.11546,1.11764
2015-03-03,1.11764,1.11851,1.10618,1.10791
2015-03-04,1.10775,1.1115,1.09876,1.10292
2015-03-05,1.10292,1.1033,1.0841,1.08434
2015-03-08,1.08329,1.09064,1.08232,1.08522
2015-03-09,1.08506,1.08558,1.0693,1.06984
2015-03-10,1.06962,1.07172,1.05112,1.05464
2015-03-11,1.05477,1.06837,1.04946,1.06361
2015-03-12,1.0634,1.06347,1.04624,1.0496
2015-03-15,1.04704,1.06196,1.04698,1.05693
2015-03-16,1.0568,1.0651,1.05514,1.05976
2015-03-17,1.05906,1.10515,1.05801,1.08649
2015-03-18,1.08656,1.09198,1.06133,1.06592
2015-03-19,1.06569,1.08826,1.06496,1.08216
2015-03-22,1.0841,1.09715,1.07675,1.09458
2015-03-23,1.09468,1.10294,1.08904,1.09247
2015-03-24,1.09233,1.10146,1.09009,1.09698
2015-03-25,1.09708,1.10526,1.08564,1.08844
2015-03-26,1.08832,1.09488,1.08014,1.08906
2015-03-29,1.08868,1.08954,1.081,1.08348
2015-03-30,1.08333,1.08458,1.07132,1.0731
2015-03-31,1.07359,1.08,1.07186,1.0763
2015-04-01,1.07616,1.09055,1.07502,1.08802
2015-04-02,1.08814,1.10271,1.08642,1.09723
2015-04-05,1.10038,1.10356,1.09102,1.09222
2015-04-06,1.09251,1.09548,1.08034,1.0815
2015-04-07,1.0815,1.08876,1.07634,1.07807
2015-04-08,1.07807,1.07888,1.0638,1.06594
2015-04-09,1.06578,1.06834,1.05678,1.06018
2015-04-12,1.05874,1.06192,1.05205,1.05668
2015-04-13,1.05682,1.07074,1.05314,1.06547
2015-04-14,1.06516,1.07024,1.05707,1.06841
2015-04-15,1.06836,1.08178,1.06246,1.07614
2015-04-16,1.07634,1.08488,1.0734,1.08068
2015-04-19,1.08214,1.08226,1.07125,1.07374
2015-04-20,1.07376,1.07814,1.06599,1.07358
2015-04-21,1.0735,1.08006,1.07088,1.0725
2015-04-22,1.0725,1.08456,1.0666,1.08238
2015-04-23,1.08241,1.09002,1.07848,1.08748
2015-04-26,1.08652,1.09267,1.08194,1.0889
2015-04-27,1.08882,1.09912,1.08602,1.09816
2015-04-28,1.09808,1.11882,1.09597,1.11283
2015-04-29,1.11267,1.12664,1.10712,1.12226
2015-04-30,1.12232,1.12908,1.1175,1.11974
2015-05-03,1.11954,1.12247,1.1123,1.11476
2015-05-04,1.11454,1.12234,1.10663,1.11856
2015-05-05,1.11858,1.13702,1.11751,1.13474
2015-05-06,1.1348,1.1392,1.12373,1.12665
2015-05-07,1.12665,1.12904,1.11791,1.12032
2015-05-10,1.11982,1.1207,1.1131,1.1155
2015-05-11,1.11556,1.12792,1.11345,1.12132
2015-05-12,1.12126,1.1383,1.12027,1.13544
2015-05-13,1.1355,1.14444,1.13407,1.141
2015-05-14,1.14082,1.1467,1.1324,1.14474
2015-05-17,1.14484,1.14502,1.12985,1.1315
2015-05-18,1.13148,1.13264,1.1119,1.11498
2015-05-19,1.1153,1.1153,1.10626,1.10945
2015-05-20,1.10928,1.11813,1.10799,1.11122
2015-05-21,1.11132,1.12084,1.10022,1.10128
2015-05-24,1.10032,1.10102,1.09592,1.09775
2015-05-25,1.09768,1.09816,1.08633,1.08722
2015-05-26,1.08756,1.09292,1.08191,1.09038
2015-05-27,1.09055,1.09589,1.08672,1.0948
2015-05-28,1.09491,1.10064,1.09259,1.09908
2015-05-31,1.09807,1.09892,1.08873,1.09266
2015-06-01,1.09294,1.11946,1.09163,1.11512
2015-06-02,1.11508,1.12852,1.10794,1.12754
2015-06-03,1.12738,1.138,1.12221,1.12383
2015-06-04,1.12399,1.128,1.10493,1.11138
2015-06-07,1.10979,1.13067,1.10844,1.12919
2015-06-08,1.12913,1.13459,1.12142,1.12826
2015-06-09,1.12832,1.13866,1.126,1.13241
2015-06-10,1.13234,1.13318,1.11824,1.12578
2015-06-11,1.1258,1.12967,1.11512,1.12681
2015-06-14,1.1212,1.12944,1.11893,1.12836
2015-06-15,1.12831,1.13298,1.1205,1.12485
2015-06-16,1.1244,1.1358,1.12053,1.13371
2015-06-17,1.13391,1.14363,1.13306,1.1364
2015-06-18,1.13645,1.14012,1.12922,1.13498
2015-06-21,1.1377,1.14104,1.1312,1.13402
2015-06-22,1.13376,1.13474,1.11348,1.11676
2015-06-23,1.1165,1.1235,1.11547,1.12053
2015-06-24,1.12049,1.1228,1.1154,1.1205
2015-06-25,1.12042,1.12197,1.11302,1.11732
2015-06-28,1.10061,1.12784,1.09546,1.1236
2015-06-29,1.124,1.12444,1.11124,1.11382
2015-06-30,1.11401,1.11713,1.1043,1.1053
2015-07-01,1.10526,1.11216,1.10324,1.10838
2015-07-02,1.10824,1.11177,1.10653,1.11137
2015-07-05,1.0991,1.10956,1.097,1.10561
2015-07-06,1.10558,1.10586,1.09164,1.10112
2015-07-07,1.10107,1.10932,1.09743,1.10767
2015-07-08,1.10773,1.11253,1.09918,1.10368
2015-07-09,1.10354,1.12159,1.10312,1.11552
2015-07-12,1.10952,1.11972,1.09957,1.10014
2015-07-13,1.09986,1.10847,1.09654,1.10091
2015-07-14,1.10092,1.10357,1.093,1.09482
2015-07-15,1.09501,1.09627,1.08556,1.08752
2015-07-16,1.08763,1.09068,1.08286,1.08298
2015-07-19,1.08312,1.08702,1.08088,1.08249
2015-07-20,1.08225,1.09694,1.08117,1.09389
2015-07-21,1.09358,1.0967,1.08694,1.09288
2015-07-22,1.0929,1.10182,1.09218,1.09818
2015-07-23,1.09839,1.09951,1.09254,1.09823
2015-07-26,1.09834,1.113,1.0969,1.10876
2015-07-27,1.10877,1.10996,1.10224,1.106
2015-07-28,1.10605,1.10842,1.09672,1.09843
2015-07-29,1.09854,1.09894,1.08934,1.09322
2015-07-30,1.09328,1.1114,1.09214,1.0985
2015-08-02,1.09728,1.09963,1.09412,1.09502
2015-08-03,1.09521,1.09876,1.08792,1.08816
2015-08-04,1.08826,1.09342,1.08482,1.09058
2015-08-05,1.09052,1.09439,1.08734,1.09249
2015-08-06,1.09238,1.09785,1.08554,1.09662
2015-08-09,1.09658,1.10415,1.09254,1.10186
2015-08-10,1.10211,1.10886,1.09607,1.10422
2015-08-11,1.10424,1.12139,1.10243,1.11604
2015-08-12,1.11592,1.11893,1.108,1.11511
2015-08-13,1.11494,1.11888,1.1098,1.11094
2015-08-16,1.11197,1.11249,1.10588,1.10765
2015-08-17,1.10782,1.10938,1.10174,1.10254
2015-08-18,1.10242,1.11344,1.10178,1.112
2015-08-19,1.11212,1.12448,1.11072,1.12408
2015-08-20,1.12396,1.13886,1.12296,1.1387
2015-08-23,1.13772,1.17142,1.13696,1.16198
2015-08-24,1.16216,1.16218,1.13969,1.15164
2015-08-25,1.15164,1.15614,1.1292,1.1314
2015-08-26,1.13108,1.13647,1.12034,1.12462
2015-08-27,1.12441,1.13098,1.1156,1.11842
2015-08-28,1.11842,1.11842,1.11841,1.11841
2015-08-30,1.11741,1.12624,1.11704,1.1211
2015-08-31,1.12126,1.13324,1.12084,1.13146
2015-09-01,1.13125,1.13193,1.12167,1.12267
2015-09-02,1.12262,1.12434,1.10874,1.11236
2015-09-03,1.11238,1.11919,1.10898,1.11489
2015-09-06,1.11632,1.11777,1.11216,1.11704
2015-09-07,1.117,1.12295,1.11526,1.12026
2015-09-08,1.12024,1.12164,1.11318,1.12074
2015-09-09,1.12067,1.12954,1.11719,1.12791
2015-09-10,1.12787,1.13494,1.12544,1.1338
2015-09-13,1.13324,1.13733,1.12834,1.13167
2015-09-14,1.13196,1.13289,1.12588,1.12687
2015-09-15,1.1269,1.13207,1.1214,1.12915
2015-09-16,1.12911,1.14413,1.12846,1.14346
2015-09-17,1.14319,1.14602,1.12693,1.13006
2015-09-20,1.1284,1.13304,1.11813,1.1189
2015-09-21,1.11898,1.12079,1.11134,1.11272
2015-09-22,1.1126,1.12135,1.11054,1.11854
2015-09-23,1.11845,1.1296,1.11646,1.12326
2015-09-24,1.12136,1.12262,1.11163,1.1198
2015-09-27,1.11858,1.12478,1.11469,1.12443
2015-09-28,1.1245,1.12816,1.11941,1.12489
2015-09-29,1.12493,1.12618,1.11574,1.11769
2015-09-30,1.11751,1.12092,1.1135,1.11942
2015-10-01,1.11924,1.13184,1.11506,1.12112
2015-10-04,1.12207,1.12895,1.11736,1.11882
2015-10-05,1.11893,1.12796,1.11722,1.12717
2015-10-06,1.1274,1.12843,1.12116,1.12374
2015-10-07,1.12371,1.13274,1.12347,1.1276
2015-10-08,1.12774,1.13872,1.12672,1.13586
2015-10-11,1.13634,1.13967,1.13543,1.13586
2015-10-12,1.13604,1.1411,1.13444,1.13786
2015-10-13,1.13796,1.14892,1.13776,1.14736
2015-10-14,1.14732,1.14952,1.13632,1.13842
2015-10-15,1.13944,1.13964,1.13344,1.13487
2015-10-18,1.13606,1.13792,1.13056,1.13272
2015-10-19,1.13302,1.13868,1.1324,1.13458
2015-10-20,1.13452,1.13775,1.13342,1.13386
2015-10-21,1.13394,1.1351,1.11002,1.11087
2015-10-22,1.11065,1.11398,1.09966,1.10174
2015-10-25,1.10015,1.10684,1.09985,1.10588
2015-10-26,1.1055,1.10788,1.10303,1.10454
2015-10-27,1.10444,1.1096,1.08971,1.09242
2015-10-28,1.09252,1.09859,1.09027,1.09773
2015-10-29,1.09787,1.10728,1.09653,1.10063
2015-11-01,1.1036,1.10526,1.10005,1.10154
2015-11-02,1.1014,1.10301,1.09362,1.09651
2015-11-03,1.09646,1.0968,1.08442,1.0866
2015-11-04,1.08651,1.0898,1.08339,1.08836
2015-11-05,1.08822,1.08938,1.07072,1.074
2015-11-08,1.07298,1.07902,1.072,1.07506
2015-11-09,1.07492,1.07642,1.06744,1.07244
2015-11-10,1.07228,1.07738,1.07056,1.07435
2015-11-11,1.0744,1.08317,1.06912,1.08144
2015-11-12,1.08122,1.0817,1.07144,1.07724
2015-11-15,1.07419,1.07584,1.06749,1.06862
2015-11-16,1.06856,1.06906,1.0631,1.06424
2015-11-17,1.06418,1.06926,1.06173,1.06595
2015-11-18,1.066,1.07639,1.06554,1.07342
2015-11-19,1.0734,1.07387,1.06406,1.0646
2015-11-22,1.064,1.0657,1.0593,1.06362
2015-11-23,1.06356,1.06736,1.06196,1.06428
2015-11-24,1.06438,1.06895,1.05667,1.06244
2015-11-25,1.06248,1.06275,1.06002,1.06103
2015-11-26,1.06108,1.06384,1.05683,1.0592
2015-11-29,1.05902,1.05951,1.05578,1.05644
2015-11-30,1.05666,1.06374,1.05634,1.06328
2015-12-01,1.06356,1.0636,1.05508,1.06147
2015-12-02,1.0616,1.09813,1.05237,1.09391
2015-12-03,1.09414,1.09566,1.08363,1.08823
2015-12-06,1.08748,1.08874,1.07962,1.08374
2015-12-07,1.08366,1.09025,1.08304,1.08921
2015-12-08,1.08918,1.10431,1.08794,1.10252
2015-12-09,1.10246,1.10246,1.09253,1.09409
2015-12-10,1.09407,1.1031,1.09266,1.09913
2015-12-13,1.09855,1.10488,1.09456,1.0993
2015-12-14,1.09936,1.10598,1.09046,1.09309
2015-12-15,1.09295,1.1012,1.08876,1.09122
2015-12-16,1.0913,1.0914,1.08026,1.08259
2015-12-17,1.08265,1.08746,1.08049,1.08657
2015-12-20,1.0856,1.09391,1.08478,1.09145
2015-12-21,1.09156,1.09842,1.09024,1.09574
2015-12-22,1.09564,1.09573,1.087,1.09111
2015-12-23,1.09102,1.09674,1.0904,1.09638
2015-12-27,1.09638,1.09926,1.09535,1.09684
2015-12-28,1.09693,1.09918,1.08993,1.0921
2015-12-29,1.09234,1.0944,1.09021,1.09319
2015-12-30,1.09323,1.0937,1.0853,1.087
2016-01-03,1.08743,1.09464,1.07812,1.08325
2016-01-04,1.08314,1.08389,1.07106,1.07483
2016-01-05,1.07467,1.07994,1.07152,1.07801
2016-01-06,1.07807,1.09402,1.07713,1.09308
2016-01-07,1.09292,1.09336,1.08032,1.09263
2016-01-10,1.09199,1.097,1.08478,1.08593
2016-01-11,1.08588,1.09004,1.08198,1.08579
2016-01-12,1.086,1.08878,1.0805,1.08772
2016-01-13,1.08784,1.09432,1.08348,1.08658
2016-01-14,1.08655,1.09846,1.08547,1.09153
2016-01-17,1.09233,1.0928,1.08692,1.0892
2016-01-18,1.08928,1.09392,1.08595,1.09078
2016-01-19,1.0906,1.0976,1.08774,1.0891
2016-01-20,1.08896,1.09218,1.07778,1.08751
2016-01-21,1.08742,1.08766,1.07892,1.07983
2016-01-24,1.0793,1.0857,1.07874,1.08494
2016-01-25,1.08485,1.08744,1.08188,1.08686
2016-01-26,1.08672,1.09166,1.08506,1.08926
2016-01-27,1.08937,1.09678,1.08699,1.09406
2016-01-28,1.09388,1.09486,1.081,1.0831
2016-01-31,1.08326,1.09128,1.08148,1.08879
2016-02-01,1.08862,1.094,1.08858,1.09188
2016-02-02,1.09189,1.11454,1.09038,1.11032
2016-02-03,1.11056,1.12388,1.10698,1.1209
2016-02-04,1.1207,1.12476,1.1109,1.11572
2016-02-07,1.11434,1.12158,1.10867,1.11931
2016-02-08,1.11938,1.13384,1.11624,1.12939
2016-02-09,1.12925,1.13116,1.11604,1.12927
2016-02-10,1.12917,1.13766,1.12742,1.13229
2016-02-11,1.13214,1.13338,1.12141,1.12559
2016-02-14,1.12472,1.12472,1.11282,1.11554
2016-02-15,1.1157,1.11931,1.11242,1.1144
2016-02-16,1.11433,1.11792,1.11062,1.11271
2016-02-17,1.11257,1.11497,1.1071,1.1107
2016-02-18,1.11064,1.11393,1.10668,1.11303
2016-02-21,1.1111,1.11249,1.10034,1.1029
2016-02-22,1.10296,1.10528,1.09902,1.10192
2016-02-23,1.10196,1.10462,1.09574,1.10135
2016-02-24,1.10146,1.10499,1.0987,1.10182
2016-02-25,1.1019,1.10683,1.0912,1.09321
2016-02-28,1.09145,1.09624,1.08593,1.08728
2016-02-29,1.08771,1.08936,1.08342,1.08678
2016-03-01,1.08675,1.08812,1.08256,1.08682
2016-03-02,1.08689,1.09728,1.08538,1.09566
2016-03-03,1.0956,1.10436,1.09036,1.10049
2016-03-06,1.09904,1.10258,1.094,1.10134
2016-03-07,1.10144,1.10578,1.09936,1.10112
2016-03-08,1.10101,1.10349,1.09461,1.09997
2016-03-09,1.09992,1.12182,1.08223,1.11792
2016-03-10,1.11817,1.12096,1.10806,1.11488
2016-03-13,1.11387,1.11768,1.10778,1.1103
2016-03-14,1.1102,1.11252,1.1072,1.11086
2016-03-15,1.11093,1.12425,1.10578,1.1225
2016-03-16,1.12245,1.13424,1.12052,1.13186
2016-03-17,1.13171,1.13372,1.12564,1.1271
2016-03-20,1.12608,1.12848,1.12346,1.12412
2016-03-21,1.12394,1.126,1.11886,1.12168
2016-03-22,1.12176,1.12236,1.11596,1.11812
2016-03-23,1.11808,1.11878,1.11446,1.11748
2016-03-24,1.11742,1.11816,1.1154,1.11673
2016-03-27,1.11659,1.122,1.11531,1.1195
2016-03-28,1.11972,1.13036,1.11691,1.12922
2016-03-29,1.12912,1.13656,1.12839,1.13378
2016-03-30,1.13376,1.14118,1.13104,1.138
2016-03-31,1.13804,1.14381,1.13348,1.13917
2016-04-03,1.14014,1.14126,1.13578,1.13898
2016-04-04,1.13882,1.14053,1.13359,1.13846
2016-04-05,1.13842,1.14318,1.13272,1.13991
2016-04-06,1.13986,1.14542,1.13378,1.13789
2016-04-07,1.1378,1.14194,1.13491,1.13979
2016-04-10,1.14174,1.14476,1.13722,1.1409
2016-04-11,1.14058,1.1465,1.1346,1.13856
2016-04-12,1.13846,1.13918,1.12682,1.12744
2016-04-13,1.12737,1.12949,1.12341,1.1267
2016-04-14,1.12635,1.13171,1.12459,1.12836
2016-04-17,1.13028,1.13321,1.12738,1.13138
2016-04-18,1.1312,1.13846,1.13036,1.13578
2016-04-19,1.13593,1.1388,1.12908,1.12975
2016-04-20,1.12976,1.1399,1.12695,1.12876
